movieId,imdbId,genre
102686,1951261,Crime
102716,1905041,Action
102716,1905041,Crime
102716,1905041,Thriller
102720,848537,Animation
102720,848537,Action
102720,848537,Adventure
102720,848537,Family
102720,848537,Fantasy
102720,848537,Mystery
102735,78937,Action
102735,78937,Adventure
102735,78937,Sci-Fi
102742,389448,Documentary
102747,7264,Comedy
102747,7264,Short
102749,78938,Action
102749,78938,Adventure
102749,78938,Sci-Fi
102760,1489167,Crime
102760,1489167,Drama
102800,2347569,Comedy
102800,2347569,Drama
102800,2347569,Romance
102802,1731697,Horror
102802,1731697,Thriller
102819,1291580,Biography
102819,1291580,Drama
102819,1291580,Music
102819,1291580,Romance
102823,262240,Documentary
102823,262240,Biography
102852,1091863,Documentary
102852,1091863,Biography
102880,1815862,Action
102880,1815862,Adventure
102880,1815862,Sci-Fi
102903,1670345,Crime
102903,1670345,Mystery
102903,1670345,Thriller
102984,1857842,Horror
102984,1857842,Thriller
102993,1727388,Comedy
102993,1727388,Drama
103027,2094064,Comedy
103027,2094064,Drama
103027,2094064,Romance
103042,770828,Action
103042,770828,Adventure
103042,770828,Sci-Fi
103048,2179116,Adventure
103048,2179116,Comedy
103048,2179116,Drama
103075,2184339,Horror
103075,2184339,Sci-Fi
103075,2184339,Thriller
103085,1879032,Comedy
103085,1879032,Fantasy
103107,2396566,Documentary
103107,2396566,Biography
103107,2396566,History
103107,2396566,Music
103137,2132285,Biography
103137,2132285,Crime
103137,2132285,Drama
103141,1453405,Animation
103141,1453405,Adventure
103141,1453405,Comedy
103141,1453405,Family
103141,1453405,Fantasy
103171,1978524,Comedy
103210,1776196,Animation
103210,1776196,Action
103210,1776196,Adventure
103210,1776196,Fantasy
103210,1776196,Sci-Fi
103219,2103217,Horror
103219,2103217,Thriller
103221,1935065,Comedy
103221,1935065,Romance
103228,1663662,Action
103228,1663662,Adventure
103228,1663662,Sci-Fi
103233,2465238,Animation
103233,2465238,Action
103233,2465238,Adventure
103233,2465238,Family
103233,2465238,Sci-Fi
103235,1924396,Crime
103235,1924396,Drama
103235,1924396,Mystery
103235,1924396,Romance
103235,1924396,Thriller
103245,391728,Comedy
103245,391728,Drama
103245,391728,Romance
103249,816711,Action
103249,816711,Adventure
103249,816711,Horror
103249,816711,Sci-Fi
103253,1535108,Action
103253,1535108,Drama
103253,1535108,Sci-Fi
103253,1535108,Thriller
103335,1690953,Animation
103335,1690953,Adventure
103335,1690953,Comedy
103335,1690953,Crime
103335,1690953,Family
103335,1690953,Sci-Fi
103339,2334879,Action
103339,2334879,Drama
103339,2334879,Thriller
103341,1213663,Action
103341,1213663,Comedy
103341,1213663,Sci-Fi
103366,1893256,Action
103366,1893256,Crime
103366,1893256,Drama
103366,1893256,Thriller
103372,2404463,Action
103372,2404463,Comedy
103372,2404463,Crime
103384,1210819,Action
103384,1210819,Adventure
103384,1210819,Western
103449,1829012,Adventure
103449,1829012,Drama
103449,1829012,Mystery
103449,1829012,Thriller
103483,2450186,Horror
103483,2450186,Sci-Fi
103502,1877797,Comedy
103502,1877797,Romance
103539,1714206,Drama
103539,1714206,Romance
103543,2265534,Drama
103543,2265534,Romance
103596,2724064,Action
103596,2724064,Adventure
103596,2724064,Comedy
103596,2724064,Horror
103596,2724064,Sci-Fi
103596,2724064,Thriller
103602,2523852,Documentary
103602,2523852,Comedy
103606,2205697,Comedy
103606,2205697,Drama
103606,2205697,Romance
103609,103978,Comedy
103624,2334649,Biography
103624,2334649,Crime
103624,2334649,Drama
103624,2334649,Romance
103655,790736,Action
103655,790736,Adventure
103655,790736,Comedy
103655,790736,Crime
103655,790736,Fantasy
103655,790736,Sci-Fi
103685,2375574,Drama
103685,2375574,History
103685,2375574,Mystery
103688,1457767,Horror
103688,1457767,Mystery
103688,1457767,Thriller
103755,1860353,Animation
103755,1860353,Adventure
103755,1860353,Comedy
103755,1860353,Family
103755,1860353,Sport
103772,1430132,Action
103772,1430132,Sci-Fi
103801,2265398,Comedy
103801,2265398,Drama
103801,2265398,Romance
103810,1821694,Action
103810,1821694,Comedy
103810,1821694,Crime
103810,1821694,Thriller
103819,2234025,Comedy
103865,2053423,Comedy
103865,2053423,Drama
103883,1272878,Action
103883,1272878,Thriller
103980,2334873,Comedy
103980,2334873,Drama
103984,2358891,Drama
104017,181947,Action
104017,181947,Crime
104017,181947,Sci-Fi
104017,181947,Thriller
104069,2510998,Comedy
104074,1854564,Adventure
104074,1854564,Family
104074,1854564,Fantasy
104076,2017020,Animation
104076,2017020,Adventure
104076,2017020,Comedy
104076,2017020,Family
104076,2017020,Fantasy
104078,469021,Action
104078,469021,Comedy
104078,469021,Crime
104129,2016940,Action
104129,2016940,Drama
104141,346578,Animation
104141,346578,Action
104141,346578,Crime
104141,346578,Drama
104141,346578,Mystery
104141,346578,Romance
104141,346578,Thriller
104211,1723121,Comedy
104211,1723121,Crime
104218,2191701,Comedy
104241,1650554,Action
104241,1650554,Comedy
104241,1650554,Crime
104241,1650554,Thriller
104243,1411250,Action
104243,1411250,Adventure
104243,1411250,Sci-Fi
104243,1411250,Thriller
104245,1691917,Animation
104245,1691917,Adventure
104245,1691917,Comedy
104245,1691917,Family
104245,1691917,Sport
104272,2545118,Documentary
104283,2013293,Animation
104283,2013293,Biography
104283,2013293,Drama
104283,2013293,Romance
104283,2013293,War
104303,2357129,Biography
104303,2357129,Drama
104337,1327773,Biography
104337,1327773,Drama
104339,2294677,Comedy
104374,2194499,Comedy
104374,2194499,Drama
104374,2194499,Fantasy
104374,2194499,Romance
104374,2194499,Sci-Fi
104419,1494772,Animation
104419,1494772,Action
104419,1494772,Fantasy
104419,1494772,Sci-Fi
104457,1853739,Horror
104457,1853739,Thriller
104644,2546038,Comedy
104760,2167202,Action
104760,2167202,Thriller
104780,211653,Animation
104780,211653,Adventure
104780,211653,Family
104780,211653,Fantasy
104780,211653,Mystery
104780,211653,Sci-Fi
104837,93820,Action
104837,93820,Drama
104841,1454468,Drama
104841,1454468,Sci-Fi
104841,1454468,Thriller
104863,1486834,Comedy
104863,1486834,Romance
104875,2245195,Comedy
104875,2245195,Music
104875,2245195,Sci-Fi
104879,1392214,Crime
104879,1392214,Drama
104879,1392214,Mystery
104879,1392214,Thriller
104906,1985019,Comedy
104906,1985019,Romance
104908,2226417,Horror
104908,2226417,Mystery
104908,2226417,Thriller
104913,1979320,Action
104913,1979320,Biography
104913,1979320,Drama
104913,1979320,Sport
104925,2404311,Comedy
104925,2404311,Crime
104925,2404311,Thriller
104944,2370248,Drama
105020,97081,Action
105020,97081,Comedy
105020,97081,Crime
105020,97081,Thriller
105037,1758795,Comedy
105037,1758795,Romance
105121,1844203,Action
105121,1844203,Drama
105121,1844203,Mystery
105121,1844203,Romance
105121,1844203,Thriller
105197,1821549,Adventure
105197,1821549,Comedy
105197,1821549,Drama
105211,2390361,Comedy
105211,2390361,Drama
105211,2390361,Romance
105213,2229499,Comedy
105213,2229499,Drama
105213,2229499,Romance
105246,2027140,Comedy
105246,2027140,Drama
105246,2027140,Fantasy
105246,2027140,Romance
105250,432232,Documentary
105254,2332579,Adventure
105254,2332579,Comedy
105254,2332579,Drama
105254,2332579,Romance
105325,2274570,Comedy
105325,2274570,Horror
105351,2364841,Crime
105351,2364841,Thriller
105355,2278871,Drama
105355,2278871,Romance
105468,1985966,Animation
105468,1985966,Adventure
105468,1985966,Comedy
105468,1985966,Family
105468,1985966,Fantasy
105468,1985966,Sci-Fi
105504,1535109,Action
105504,1535109,Biography
105504,1535109,Crime
105504,1535109,Drama
105504,1535109,Thriller
105540,166960,Animation
105540,166960,Adventure
105540,166960,Comedy
105540,166960,Family
105540,166960,Fantasy
105540,166960,Musical
105585,2002718,Action
105585,2002718,Crime
105585,2002718,Thriller
105593,1450321,Action
105593,1450321,Comedy
105593,1450321,Crime
105593,1450321,Drama
105653,1211956,Action
105653,1211956,Thriller
105720,62457,Crime
105720,62457,Drama
105731,1939659,Drama
105731,1939659,Horror
105746,2708946,Documentary
105755,2193215,Crime
105755,2193215,Drama
105755,2193215,Thriller
105801,2187884,Drama
105801,2187884,Fantasy
105801,2187884,Horror
105801,2187884,Sci-Fi
105835,1825157,Comedy
105835,1825157,Drama
105835,1825157,Mystery
105835,1825157,Sci-Fi
105835,1825157,Thriller
105844,2024544,Biography
105844,2024544,Drama
105844,2024544,History
105954,2017038,Action
105954,2017038,Adventure
105954,2017038,Drama
106002,1731141,Action
106002,1731141,Adventure
106002,1731141,Sci-Fi
106062,3063516,Comedy
106072,1981115,Action
106072,1981115,Adventure
106072,1981115,Fantasy
106100,790636,Biography
106100,790636,Drama
106144,2304426,Drama
106330,1204975,Comedy
106330,1204975,Drama
106438,2431286,Biography
106438,2431286,Comedy
106438,2431286,Drama
106441,816442,Drama
106441,816442,War
106487,1951264,Action
106487,1951264,Adventure
106487,1951264,Sci-Fi
106487,1951264,Thriller
106489,1170358,Adventure
106489,1170358,Fantasy
106491,1335975,Action
106491,1335975,Drama
106491,1335975,Fantasy
106491,1335975,History
106540,2387559,Comedy
106540,2387559,Drama
106542,1196948,Action
106542,1196948,Comedy
106542,1196948,Drama
106542,1196948,Romance
106542,1196948,Thriller
106594,2147048,Comedy
106594,2147048,Drama
106594,2147048,Romance
106642,2779318,Adventure
106642,2779318,Drama
106642,2779318,Sci-Fi
106648,1743724,Drama
106648,1743724,Horror
106648,1743724,Romance
106696,2294629,Animation
106696,2294629,Adventure
106696,2294629,Comedy
106696,2294629,Family
106696,2294629,Fantasy
106696,2294629,Musical
106766,2042568,Drama
106766,2042568,Music
106782,993846,Biography
106782,993846,Comedy
106782,993846,Crime
106782,993846,Drama
106785,2312718,Action
106785,2312718,Crime
106785,2312718,Thriller
106839,2304771,Biography
106839,2304771,Drama
106839,2304771,History
106873,860907,Animation
106873,860907,Action
106873,860907,Drama
106873,860907,Sci-Fi
106883,1462901,Comedy
106883,1462901,Drama
106889,3089388,Documentary
106889,3089388,History
106916,1800241,Crime
106916,1800241,Drama
106918,359950,Adventure
106918,359950,Comedy
106918,359950,Drama
106918,359950,Fantasy
106918,359950,Romance
106920,1798709,Drama
106920,1798709,Romance
106920,1798709,Sci-Fi
106927,1381512,Action
106927,1381512,Comedy
106927,1381512,Sci-Fi
107013,188504,Drama
107013,188504,Fantasy
107069,1091191,Action
107069,1091191,Biography
107069,1091191,Drama
107069,1091191,War
107141,2140373,Biography
107141,2140373,Comedy
107141,2140373,Drama
107159,130377,Action
107159,130377,Adventure
107159,130377,Drama
107314,1321511,Action
107314,1321511,Drama
107314,1321511,Mystery
107314,1321511,Thriller
107338,2969050,Comedy
107338,2969050,Crime
107348,1229340,Comedy
107406,1706620,Action
107406,1706620,Sci-Fi
107406,1706620,Thriller
107408,70861,Comedy
107408,70861,Drama
107408,70861,War
107410,86723,Adventure
107410,86723,Family
107410,86723,Sci-Fi
107412,60584,Adventure
107412,60584,Comedy
107412,60584,Drama
107412,60584,Musical
107412,60584,Romance
107436,2345567,Fantasy
107436,2345567,Horror
107436,2345567,Mystery
107436,2345567,Thriller
107447,2166616,Comedy
107447,2166616,Crime
107449,1292569,Comedy
107449,1292569,Family
107449,1292569,Music
107462,2458106,Action
107462,2458106,Thriller
107565,2987732,Comedy
107630,1247667,Comedy
107702,1661382,Comedy
107702,1661382,Drama
107702,1661382,Sport
107723,465657,Animation
107723,465657,Action
107723,465657,Fantasy
107723,465657,Romance
107723,465657,Sci-Fi
107771,1714915,Comedy
107771,1714915,Drama
107771,1714915,Fantasy
107771,1714915,Horror
107771,1714915,Romance
107780,2227830,Musical
107846,110420,Action
107846,110420,Crime
107846,110420,Mystery
107945,1847548,Thriller
107951,2295196,Comedy
107951,2295196,Crime
107951,2295196,Drama
107953,2263944,Animation
107953,2263944,Action
107953,2263944,Adventure
107953,2263944,Comedy
107953,2263944,Family
107953,2263944,Fantasy
107953,2263944,Sci-Fi
107962,2325002,Action
107962,2325002,Thriller
107997,2309021,Drama
107997,2309021,Horror
107997,2309021,Thriller
107999,142244,Animation
107999,142244,Action
107999,142244,Fantasy
108078,1937118,Comedy
108078,1937118,Drama
108078,1937118,Romance
108090,142250,Animation
108090,142250,Action
108090,142250,Adventure
108090,142250,Comedy
108090,142250,Fantasy
108090,142250,Sci-Fi
108156,1408253,Action
108156,1408253,Comedy
108156,1408253,Crime
108188,1205537,Action
108188,1205537,Drama
108188,1205537,Thriller
108190,1840309,Action
108190,1840309,Adventure
108190,1840309,Mystery
108190,1840309,Sci-Fi
108192,1094249,Short
108192,1094249,Drama
108192,1094249,Romance
108540,1816518,Animation
108540,1816518,Adventure
108540,1816518,Comedy
108540,1816518,Crime
108540,1816518,Drama
108540,1816518,Family
108540,1816518,Fantasy
108601,1714833,Biography
108601,1714833,Drama
108601,1714833,Sport
108689,1418377,Action
108689,1418377,Fantasy
108689,1418377,Sci-Fi
108715,1609479,Comedy
108715,1609479,Drama
108727,1937390,Drama
108729,2316411,Drama
108729,2316411,Mystery
108729,2316411,Thriller
108795,1186373,Animation
108795,1186373,Action
108795,1186373,Adventure
108795,1186373,Fantasy
108795,1186373,Sci-Fi
108928,2177771,Comedy
108928,2177771,Drama
108928,2177771,History
108928,2177771,War
108932,1490017,Animation
108932,1490017,Action
108932,1490017,Adventure
108932,1490017,Comedy
108932,1490017,Family
108932,1490017,Fantasy
108932,1490017,Sci-Fi
108945,1234721,Action
108945,1234721,Crime
108945,1234721,Sci-Fi
108945,1234721,Thriller
108949,2172985,Comedy
108949,2172985,Crime
108949,2172985,Thriller
108981,2382009,Drama
109042,1545660,Action
109042,1545660,Adventure
109042,1545660,Comedy
109042,1545660,Fantasy
109042,1545660,Horror
109161,2406252,Drama
109183,1878942,Comedy
109183,1878942,Drama
109183,1878942,Romance
109187,2333804,Comedy
109187,2333804,Drama
109187,2333804,Fantasy
109187,2333804,Mystery
109187,2333804,Sci-Fi
109191,1837709,Drama
109191,1837709,Fantasy
109191,1837709,Mystery
109191,1837709,Romance
109241,1937133,Action
109241,1937133,Comedy
109241,1937133,Crime
109241,1937133,Drama
109282,1559038,Documentary
109295,2511428,Crime
109295,2511428,Thriller
109313,328955,Comedy
109317,1978532,Comedy
109372,1826590,Comedy
109372,1826590,Romance
109374,2278388,Adventure
109374,2278388,Comedy
109374,2278388,Crime
109383,2073520,Animation
109383,2073520,Comedy
109383,2073520,Drama
109383,2073520,Romance
109416,1349482,Comedy
109416,1349482,Sport
109483,1800246,Comedy
109483,1800246,Romance
109487,816692,Adventure
109487,816692,Drama
109487,816692,Sci-Fi
109569,2172934,Action
109569,2172934,Drama
109569,2172934,Thriller
109576,2193265,Action
109576,2193265,Adventure
109576,2193265,Comedy
109578,2024469,Action
109578,2024469,Mystery
109578,2024469,Thriller
109596,1407052,Animation
109596,1407052,Drama
109633,2591814,Animation
109633,2591814,Drama
109633,2591814,Romance
109673,1253863,Action
109673,1253863,Drama
109687,1385956,Documentary
109723,2212008,Action
109723,2212008,Crime
109723,2212008,Drama
109723,2212008,Thriller
109846,864835,Animation
109846,864835,Adventure
109846,864835,Comedy
109846,864835,Family
109846,864835,Fantasy
109846,864835,History
109846,864835,Sci-Fi
109848,1441395,Drama
109848,1441395,Horror
109848,1441395,Mystery
109848,1441395,Sci-Fi
109848,1441395,Thriller
109850,2369135,Action
109850,2369135,Thriller
109853,2355495,Comedy
109853,2355495,Drama
109853,2355495,Romance
109864,2771372,Crime
109864,2771372,Drama
109864,2771372,Mystery
109864,2771372,Thriller
109895,2170299,Comedy
109895,2170299,Drama
109897,3210686,Biography
109897,3210686,Drama
109897,3210686,History
109941,2268617,Animation
109941,2268617,Short
109941,2268617,Adventure
109941,2268617,Comedy
109941,2268617,Family
109968,2409302,Action
109968,2409302,Comedy
109971,2955316,Comedy
109971,2955316,Romance
110102,1843866,Action
110102,1843866,Adventure
110102,1843866,Sci-Fi
110102,1843866,Thriller
110127,1959490,Action
110127,1959490,Adventure
110127,1959490,Drama
110130,1821658,Animation
110130,1821658,Adventure
110130,1821658,Comedy
110130,1821658,Crime
110130,1821658,Family
110281,188766,Comedy
110281,188766,Drama
110281,188766,Romance
110286,2059171,Horror
110286,2059171,Thriller
110297,2281587,Adventure
110297,2281587,Comedy
110297,2281587,Crime
110297,2281587,Family
110297,2281587,Musical
110297,2281587,Mystery
110330,1801061,Drama
110350,3203290,Documentary
110350,3203290,Action
110387,2390962,Documentary
110387,2390962,Biography
110387,2390962,History
110387,2390962,War
110501,2265171,Action
110501,2265171,Crime
110501,2265171,Thriller
110541,106475,Action
110541,106475,Comedy
110541,106475,Romance
110553,1872181,Action
110553,1872181,Adventure
110553,1872181,Sci-Fi
110586,2234003,Crime
110586,2234003,Drama
110586,2234003,Mystery
110591,2388715,Horror
110591,2388715,Mystery
110591,2388715,Thriller
110603,2528814,Drama
110611,1179031,Crime
110611,1179031,Thriller
110655,2357291,Animation
110655,2357291,Adventure
110655,2357291,Comedy
110655,2357291,Family
110655,2357291,Music
110655,2357291,Musical
110669,2246565,Documentary
110669,2246565,Biography
110669,2246565,Comedy
110669,2246565,History
110718,2258345,Comedy
110718,2258345,Romance
110730,2209764,Action
110730,2209764,Drama
110730,2209764,Sci-Fi
110730,2209764,Thriller
110746,1870419,Action
110746,1870419,Comedy
110746,1870419,Horror
110746,1870419,Thriller
110771,2203939,Comedy
110771,2203939,Romance
110773,2828996,Comedy
110773,2828996,Fantasy
110773,2828996,Horror
110781,279967,Animation
110781,279967,Adventure
110781,279967,Comedy
110781,279967,Family
110781,279967,Fantasy
110781,279967,Musical
110826,1430612,Action
110826,1430612,Crime
110826,1430612,Thriller
110882,2692904,Drama
111113,2004420,Comedy
111146,3600760,Animation
111146,3600760,Adventure
111146,3600760,Comedy
111146,3600760,Family
111320,3014666,Comedy
111360,2872732,Action
111360,2872732,Sci-Fi
111360,2872732,Thriller
111362,1877832,Action
111362,1877832,Adventure
111362,1877832,Sci-Fi
111362,1877832,Thriller
111364,831387,Action
111364,831387,Adventure
111364,831387,Sci-Fi
111375,2463288,Comedy
111384,2359024,Crime
111384,2359024,Drama
111384,2359024,Thriller
111443,2883512,Adventure
111443,2883512,Comedy
111443,2883512,Drama
111551,2309961,Action
111551,2309961,Adventure
111551,2309961,Horror
111551,2309961,Mystery
111551,2309961,Thriller
111617,1086772,Comedy
111617,1086772,Romance
111622,1980929,Comedy
111622,1980929,Drama
111622,1980929,Music
111622,1980929,Romance
111659,1587310,Adventure
111659,1587310,Family
111659,1587310,Fantasy
111659,1587310,Romance
